Customer_ID,Last_Name,Credit Score,Country,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard?,IsActiveMember,Estimated Salary,ExitedFromBank?
15725679,Hsia,531,France,Female,47,6,$0.00 ,1,0,0,"$194,998.34",1
15585865,Westerberg,673,France,Female,38,2,"$170,061.92 ",2,0,0,"$134,901.34",1
15804256,Hale,765,Germany,Male,36,8,"$92,310.54 ",2,1,1,"$72,924.56",0
15662403,Kryukova,622,France,Female,32,6,"$169,089.38 ",2,1,0,"$101,057.95",0
15733616,Sopuluchukwu,806,France,Male,40,5,"$80,613.93 ",1,1,1,"$142,838.64",0
15591995,Barry,757,Germany,Male,26,8,"$121,581.56 ",2,1,1,"$127,059.04",0
15677020,Selezneva,570,France,Female,58,8,$0.00 ,1,0,1,"$116,503.92",1
15727688,Chizuoke,555,Spain,Male,32,4,$0.00 ,2,1,1,"$54,405.79",0
15715941,Lueck,692,France,Male,54,5,$0.00 ,2,1,1,"$88,721.84",0
15714485,Udinese,774,France,Male,60,5,"$85,891.55 ",1,1,0,"$74,135.48",1
15730059,Udobata,638,Spain,Male,44,9,"$77,637.35 ",2,1,1,"$111,346.22",0
15715527,Freeman,543,Spain,Female,41,4,$0.00 ,1,0,0,"$194,902.16",0
15576623,Outlaw,584,France,Male,31,5,$0.00 ,2,1,0,"$31,474.27",0
15805565,Obiuto,691,Germany,Male,30,7,"$116,927.89 ",1,1,0,"$21,198.39",0
15677307,Lo,684,Germany,Female,40,6,"$137,326.65 ",1,1,0,"$186,976.60",0
15773890,Okechukwu,733,France,Male,22,5,$0.00 ,2,1,1,"$117,202.19",0
15598883,King,599,Spain,Female,37,2,$0.00 ,2,1,1,"$143,739.29",0
15568506,Forbes,524,Germany,Female,31,10,"$67,238.98 ",2,1,1,"$161,811.23",0
15761043,Macleod,632,Germany,Female,38,6,"$86,569.76 ",2,1,0,"$98,090.91",0
15782236,Gibbs,735,Spain,Male,34,5,$0.00 ,2,0,0,"$71,095.41",0
15593601,Isayev,734,France,Male,34,6,"$133,598.40 ",1,1,1,"$13,107.24",0
15682048,Pisano,605,France,Female,51,3,"$136,188.78 ",1,1,1,"$67,110.59",1
15746902,Belstead,793,Spain,Male,38,9,$0.00 ,2,1,0,"$88,225.02",0
15752081,Vassiliev,468,France,Female,56,10,$0.00 ,3,0,1,"$62,256.87",1
15781307,Schneider,779,Germany,Male,37,7,"$120,092.52 ",2,1,0,"$135,925.72",0
15775912,Mazzanti,698,France,Male,48,4,"$101,238.24 ",2,0,1,"$177,815.87",1
15745417,Knipe,707,France,Male,58,6,"$89,685.92 ",1,0,1,"$126,471.13",0
15671256,Macartney,850,France,Female,35,1,"$211,774.31 ",1,1,0,"$188,574.12",1
15653547,Madukwe,850,France,Male,56,7,"$131,317.48 ",1,1,1,"$119,175.45",0
15595766,Watts,527,Spain,Male,37,5,"$93,722.73 ",2,1,1,"$139,093.73",0
15742358,Humphreys,696,Germany,Male,32,8,"$101,160.99 ",1,1,1,"$115,916.55",0
15763274,Wu,661,France,Male,48,3,"$120,320.54 ",1,0,0,"$96,463.25",0
15786063,Chin,776,France,Female,31,2,$0.00 ,2,1,1,"$112,349.51",0
15600258,Chesnokova,701,France,Male,43,2,$0.00 ,2,1,1,"$165,303.79",0
15573318,Kung,610,France,Male,26,8,$0.00 ,2,1,0,"$166,031.08",0
15653849,Lu,572,Germany,Female,48,3,"$152,827.99 ",1,1,0,"$38,411.79",1
15694272,Nkemakolam,673,France,Male,30,1,"$64,097.75 ",1,1,1,"$77,783.35",0
15736112,Walton,519,Spain,Female,57,2,"$119,035.35 ",2,1,1,"$29,871.79",0
15749851,Brookes,702,Spain,Female,26,4,"$135,219.57 ",1,0,1,"$59,747.63",0
15663478,Baldwin,729,France,Male,32,6,"$93,694.42 ",1,1,1,"$79,919.13",0
15592300,Mai,543,Spain,Male,35,10,"$59,408.63 ",1,1,0,"$76,773.53",0
15567832,Shih,550,France,Female,40,7,"$114,354.95 ",1,1,0,"$54,018.93",0
15776780,He,608,France,Male,59,1,$0.00 ,1,1,0,"$70,649.64",1
15592846,Fiorentini,639,Germany,Male,35,10,"$128,173.90 ",2,1,0,"$59,093.39",0
15739803,Lucciano,686,Spain,Male,34,9,$0.00 ,2,1,0,"$127,569.80",0
15794142,Ferreira,564,Germany,Female,62,5,"$114,931.35 ",3,0,1,"$18,260.98",1
15762729,Ukaegbunam,745,Germany,Female,28,1,"$111,071.36 ",1,1,0,"$73,275.96",1
15667896,De Luca,833,France,Male,37,8,"$151,226.18 ",2,1,1,"$136,129.49",0
15626578,Milne,622,France,Male,26,9,$0.00 ,2,1,1,"$153,237.59",0
15776223,Davide,597,France,Female,42,4,"$64,740.12 ",1,1,1,"$106,841.12",0
15705953,Kodilinyechukwu,721,Spain,Male,51,0,"$169,312.13 ",1,1,0,"$109,078.35",1
15802593,Little,504,France,Female,49,7,$0.00 ,3,0,1,"$87,822.14",1
15615457,Burns,842,Spain,Female,44,2,"$112,652.08 ",2,1,0,"$126,644.98",0
15708916,Paterson,587,France,Male,38,0,$0.00 ,2,1,0,"$47,414.15",0
15720187,Han,479,Germany,Female,30,7,"$143,964.36 ",2,1,0,"$41,879.99",0
15595440,Kryukova,508,France,Male,49,7,"$122,451.46 ",2,1,1,"$75,808.10",0
15600651,Ijendu,749,France,Male,24,1,$0.00 ,3,1,1,"$47,911.03",0
15750141,Reichard,721,Germany,Female,36,3,"$65,253.07 ",2,1,0,"$28,737.78",0
15657284,Day,674,Germany,Male,47,6,"$106,901.94 ",1,1,1,"$2,079.20",1
15763063,Price,685,Spain,Female,25,10,"$128,509.63 ",1,1,0,"$121,562.33",0
15709324,Bruce,417,France,Male,34,7,$0.00 ,2,1,0,"$55,003.79",0
15711309,Sumrall,574,Germany,Male,33,3,"$129,834.67 ",1,1,0,"$193,131.42",0
15775318,Lu,590,Spain,Female,51,3,"$154,962.99 ",3,0,1,"$191,932.27",1
15705515,Lazarev,587,Germany,Male,40,5,"$138,241.90 ",2,1,0,"$159,418.10",0
15634844,Miller,598,Germany,Male,41,3,"$91,536.93 ",1,1,0,"$191,468.78",1
15717046,Wentworth-Shields,741,Spain,Male,53,3,$0.00 ,2,1,1,"$38,913.68",0
15571816,Ritchie,850,Spain,Female,70,5,$0.00 ,1,1,1,$705.18,0
15670080,Mackenzie,584,Germany,Female,29,7,"$105,204.01 ",1,0,1,"$138,490.03",0
15800440,Power,650,Spain,Male,61,1,"$152,968.73 ",1,0,1,"$82,970.69",0
15665678,Tan,607,Spain,Male,36,8,"$158,261.68 ",1,1,1,"$76,744.72",0
15665956,Pendergrass,509,France,Female,46,1,$0.00 ,1,1,0,"$71,244.59",1
15788126,Evans,689,Spain,Female,38,6,"$121,021.05 ",1,1,1,"$12,182.15",0
15811773,Hsia,543,France,Male,36,4,$0.00 ,2,1,1,"$141,210.50",0
15651674,Billson,438,Spain,Female,54,2,$0.00 ,1,0,0,"$191,763.07",1
15689614,Teng,687,Spain,Female,63,1,"$137,715.66 ",1,1,1,"$37,938.74",0
15795564,Moretti,737,Germany,Male,31,5,"$121,192.22 ",2,1,1,"$74,890.58",0
15706647,Jordan,761,France,Male,31,7,$0.00 ,3,1,1,"$166,698.18",0
15728505,Ts'ao,601,France,Male,44,1,"$100,486.18 ",2,1,1,"$62,678.53",0
15730076,Osborne,651,France,Male,45,1,$0.00 ,1,1,0,"$67,740.08",1
15622003,Carslaw,745,France,Male,35,9,"$92,566.53 ",2,1,0,"$161,519.77",0
15607312,Ch'ang,648,Spain,Female,49,10,$0.00 ,2,1,1,"$159,835.78",1
15644753,Hung,848,Spain,Male,40,3,"$110,929.96 ",1,1,1,"$30,876.84",0
15653620,Gordon,546,France,Female,27,8,$0.00 ,2,1,1,"$14,858.10",0
15761986,Obialo,439,Spain,Female,32,3,"$138,901.61 ",1,1,0,"$75,685.97",0
15633922,Gray,755,France,Male,30,4,"$123,217.66 ",2,0,1,"$144,183.10",0
15734674,Lin,593,France,Female,41,6,$0.00 ,1,1,0,"$65,170.66",0
15658032,Hopkins,701,France,Male,39,2,$0.00 ,2,1,1,"$82,526.92",0
15692671,Dobson,701,Spain,Male,36,8,$0.00 ,2,1,0,"$169,161.46",0
15737741,McKay,607,Spain,Female,33,2,"$108,431.87 ",2,0,1,"$109,291.39",1
15576352,Revell,586,Spain,Female,57,3,$0.00 ,2,0,1,"$6,057.81",0
15753719,Rickards,547,Germany,Female,30,9,"$72,392.41 ",1,1,0,"$77,077.14",0
15803689,Begum,647,Germany,Female,51,1,"$119,741.77 ",2,0,0,"$54,954.51",1
15718057,Onyinyechukwuka,760,France,Female,51,2,"$100,946.71 ",1,0,0,"$179,614.80",1
15722010,Zuyev,621,Spain,Male,53,9,"$170,491.84 ",1,1,0,"$35,588.07",1
15680998,Nwankwo,725,France,Male,44,5,$0.00 ,1,1,1,"$117,356.14",0
15614782,Hao,526,France,Male,36,1,$0.00 ,1,1,0,"$160,696.72",0
15591047,Ma,519,Spain,Female,47,6,"$157,296.02 ",2,0,0,"$147,278.43",1
15788291,Okwuadigbo,713,Germany,Female,38,7,"$144,606.22 ",1,1,1,"$56,594.36",1
15604044,Mitchell,700,France,Male,38,8,"$134,811.30 ",1,1,0,"$1,299.75",0
15679587,Chan,666,France,Female,34,9,"$115,897.12 ",1,1,1,"$25,095.03",0
15775153,Buchi,630,Spain,Male,32,4,"$82,034.00 ",1,0,0,"$146,326.45",0
15603925,Greco,779,Spain,Female,26,4,"$174,318.13 ",2,0,1,"$38,296.21",0
15680970,Lombardi,611,Germany,Female,41,2,"$114,206.84 ",1,1,0,"$164,061.60",0
15697183,Uchenna,685,Spain,Male,43,9,$0.00 ,2,1,0,"$107,811.28",0
15567446,Coffman,646,Germany,Male,39,9,"$111,574.41 ",1,1,1,"$30,838.51",0
15637476,Alexandrova,683,Germany,Female,57,5,"$162,448.69 ",1,0,0,"$9,221.78",1
15714939,Fallaci,484,Germany,Female,34,4,"$148,249.54 ",1,0,1,"$33,738.27",0
15683503,Hudson,601,France,Female,43,8,$0.00 ,3,0,1,"$110,916.15",1
15645569,Mai,762,Spain,Female,26,7,"$123,709.46 ",2,1,1,"$169,654.57",0
15782569,Stout,687,France,Female,72,9,$0.00 ,1,0,1,"$69,829.40",0
15592387,Burke,566,France,Male,30,5,$0.00 ,1,1,0,"$54,926.51",1
15609286,Chadwick,702,France,Male,37,10,"$150,525.80 ",1,1,1,"$94,728.49",0
15814035,Lawrence,601,France,Male,29,9,$0.00 ,1,1,1,"$80,393.27",0
15661249,Bellucci,699,France,Male,53,4,$0.00 ,2,0,1,"$111,307.98",0
15629117,Harper,584,France,Male,28,10,$0.00 ,2,1,0,"$19,834.32",0
15607170,Boyle,699,France,Male,35,5,$0.00 ,2,1,1,"$78,397.24",0
15586585,Duncan,698,Germany,Female,51,2,"$111,018.98 ",1,1,0,"$86,410.28",0
15686611,Moss,495,France,Male,30,10,"$129,755.99 ",1,0,0,"$172,749.65",0
15603203,Avdeyeva,650,France,Female,27,6,$0.00 ,2,1,0,"$1,002.39",0
15619857,Crawford,605,France,Female,64,2,"$129,555.70 ",1,1,1,"$13,601.79",0
15805062,Lynton,667,Spain,Male,38,1,"$87,202.38 ",1,1,1,"$77,866.91",0
15660271,Duncan,688,Germany,Male,26,8,"$146,133.39 ",1,1,1,"$175,296.76",0
15745295,Gether,727,Spain,Female,31,0,$0.00 ,1,1,0,"$121,751.04",1
15719352,Davidson,754,Spain,Male,39,6,"$170,184.99 ",2,1,0,"$89,593.26",0
15766575,Larionova,612,Germany,Female,62,8,"$140,745.33 ",1,1,0,"$193,437.89",1
15594594,Loggia,546,Spain,Male,42,7,"$139,070.51 ",1,1,1,"$86,945.00",0
15646161,Steinhoff,673,Spain,Female,37,8,$0.00 ,2,1,1,"$183,318.79",0
15682585,Guerra,593,France,Male,35,9,"$114,193.24 ",1,1,0,"$71,154.10",0
15603134,Pai,656,Spain,Female,40,10,"$167,878.50 ",1,0,1,"$151,887.16",0
15636444,Craig,535,Germany,Female,53,5,"$141,616.55 ",2,1,1,"$75,888.65",0
15773456,Lazareva,678,Germany,Male,36,3,"$145,747.67 ",2,0,1,"$89,566.74",0
15604119,Alderete,850,Spain,Male,35,7,"$110,349.82 ",1,0,0,"$126,355.80",0
15626900,Kung,427,France,Male,29,1,"$141,325.56 ",1,1,1,"$93,839.30",0
15605447,Palermo,752,France,Male,49,2,"$78,653.84 ",1,1,0,"$7,698.60",0
15589030,Ts'ai,649,France,Male,47,1,$0.00 ,2,1,1,"$145,593.85",0
15712403,McMillan,589,France,Female,61,1,$0.00 ,1,1,0,"$61,108.56",1
15811762,Pickering,583,Germany,Female,54,6,"$115,988.86 ",1,1,0,"$57,553.98",1
15724282,Tsao,540,Germany,Male,44,3,"$164,113.04 ",2,1,1,"$12,120.79",0
15738181,Douglas,850,France,Male,31,6,"$67,996.23 ",2,0,0,"$50,129.87",1
15583725,Mairinger,682,France,Male,48,1,"$138,778.15 ",1,0,1,"$168,840.23",0
15588350,McIntyre,744,France,Female,43,10,"$147,832.15 ",1,0,1,"$24,234.11",0
15798398,Pagnotto,785,France,Female,36,4,"$135,438.40 ",1,0,0,"$190,627.01",0
15784844,K'ung,752,Spain,Male,48,5,"$116,060.08 ",1,1,0,"$156,618.38",1
15580684,Feng,706,France,Female,29,5,"$112,564.62 ",1,1,0,"$42,334.38",0
15809663,Donaldson,583,France,Female,27,1,"$125,406.58 ",1,1,1,"$110,784.42",0
15640078,Chambers,660,Germany,Female,39,5,"$135,134.99 ",1,1,0,"$173,683.00",1
15698786,Marcelo,819,France,Female,39,9,"$133,102.92 ",1,1,0,"$27,046.46",1
15569807,Ejimofor,673,France,Female,34,8,"$42,157.08 ",1,1,0,"$20,598.59",1
15730830,Dale,752,France,Female,30,3,$0.00 ,2,1,1,"$104,991.28",0
15805112,Pokrovsky,578,France,Male,38,7,"$82,259.29 ",1,1,0,"$8,996.97",0
15633064,Stonebraker,438,France,Female,36,4,$0.00 ,2,1,0,"$64,420.50",0
15703119,Liang,652,France,Male,38,6,$0.00 ,2,1,1,"$145,700.22",0
15730447,Anderson,629,France,Female,49,4,$0.00 ,2,1,1,"$196,335.48",0
15813850,Christian,720,France,Male,52,7,$0.00 ,1,1,1,"$14,781.12",0
15711889,Mao,668,France,Male,42,3,"$150,461.07 ",1,1,0,"$108,139.23",0
15664610,Campbell,459,Germany,Male,48,4,"$133,994.52 ",1,1,1,"$19,287.06",1
15751710,Ginikanwa,729,Spain,Male,31,8,"$164,870.81 ",2,1,1,"$9,567.39",0
15692926,Toscani,498,Germany,Male,25,8,"$121,702.73 ",1,1,1,"$132,210.49",0
15813741,Nnachetam,549,Spain,Male,25,6,"$193,858.20 ",1,0,1,"$21,600.11",0
15698474,Sagese,601,Germany,Female,54,1,"$131,039.97 ",2,1,1,"$199,661.50",0
15568595,Fleming,544,France,Male,64,9,"$113,829.45 ",1,1,1,"$124,341.49",0
15603065,Grubb,751,France,Female,30,6,$0.00 ,2,1,0,"$15,766.10",0
15592937,Napolitani,632,Germany,Female,41,3,"$81,877.38 ",1,1,1,"$33,642.21",0
15699637,Anenechi,694,Spain,Male,57,8,"$116,326.07 ",1,1,1,"$117,704.65",0
15667215,Chandler,678,France,Male,31,2,$0.00 ,2,1,1,"$58,803.28",0
15788659,Howells,695,France,Male,46,4,$0.00 ,2,1,1,"$137,537.22",0
15763218,Akeroyd,661,France,Female,41,1,$0.00 ,2,0,1,"$131,300.68",0
15645772,Onwumelu,661,France,Male,33,9,$0.00 ,2,1,1,"$84,174.81",0
15725511,Wallace,559,France,Female,31,3,"$127,070.73 ",1,0,1,"$160,941.78",0
15575024,Uwaezuoke,503,France,Male,29,3,$0.00 ,2,1,1,"$143,954.99",0
15640825,Loyau,695,Spain,Male,46,3,"$122,549.64 ",1,1,1,"$56,297.85",0
15662397,Small,640,France,Female,42,5,"$176,099.13 ",1,1,1,"$8,404.73",0
15576368,Bledsoe,624,Germany,Female,48,3,"$122,388.38 ",2,0,0,"$30,020.09",0
15674991,Kao,667,France,Male,42,9,$0.00 ,2,0,1,"$58,137.42",0
15721024,Wickens,642,France,Male,26,0,$0.00 ,1,0,0,"$47,472.68",0
15642394,He,529,Spain,Male,35,5,$0.00 ,2,1,1,"$187,288.50",0
15754605,Jarvis,563,France,Female,39,5,$0.00 ,2,1,1,"$17,603.81",0
15715142,Repina,739,Germany,Male,45,7,"$102,703.62 ",1,0,1,"$147,802.94",1
15780804,Nucci,482,France,Male,55,5,"$97,318.25 ",1,0,1,"$78,416.14",0
15613880,Higinbotham,591,Spain,Male,58,5,"$128,468.69 ",1,0,1,"$137,254.55",0
15775238,Achebe,651,Germany,Female,41,4,"$133,432.59 ",1,0,1,"$151,303.48",0
15786905,Russo,749,Germany,Female,40,8,"$141,782.57 ",2,0,0,"$86,333.63",0
15747867,Trevisani,583,France,Male,24,9,"$135,125.28 ",1,0,0,"$89,801.90",0
15600337,Dobie,661,Spain,Male,42,2,"$178,820.91 ",1,0,0,"$29,358.57",1
15801277,Maccallum,715,France,Female,31,2,"$112,212.14 ",2,1,1,"$181,600.72",0
15579334,Watkins,769,Germany,Female,45,5,"$126,674.81 ",1,1,0,"$124,118.71",1
15802741,Mitchel,625,France,Female,51,7,"$136,294.97 ",1,1,0,"$38,867.46",1
15720649,Ferdinand,641,France,Female,36,5,"$66,392.64 ",1,1,0,"$31,106.67",0
15589493,Otitodilinna,716,Germany,Male,27,1,"$122,552.34 ",2,1,0,"$67,611.36",0
15688251,Mamelu,767,France,Male,43,1,"$76,408.85 ",2,1,0,"$77,837.63",0
15665238,Beneventi,745,Germany,Male,36,8,"$145,071.24 ",1,0,0,"$6,078.46",0
15740900,Perrodin,589,France,Male,34,6,$0.00 ,2,1,1,"$177,896.92",0
15681068,Chinagorom,796,France,Female,45,2,"$109,730.22 ",1,1,1,"$123,882.73",0
15748625,Napolitano,664,France,Male,57,6,$0.00 ,2,1,1,"$15,304.08",0
15727299,Edgar,445,Spain,Male,62,1,"$64,119.38 ",1,1,1,"$76,569.64",1
15620204,Walker,543,Germany,Female,57,1,"$106,138.33 ",2,1,1,"$120,657.32",1
15669516,Steele,746,Spain,Male,36,2,$0.00 ,2,1,1,"$16,436.56",0
15736534,Elkins,742,Germany,Male,33,0,"$181,656.51 ",1,1,1,"$107,667.91",0
15803457,Hao,750,France,Female,32,5,$0.00 ,2,1,0,"$95,611.47",0
15659098,Toscano,669,France,Male,30,7,"$95,128.86 ",1,0,0,"$19,799.26",0
15566292,Okwuadigbo,574,Spain,Male,36,1,$0.00 ,2,0,1,"$71,709.12",0
15808621,Mordvinova,659,Germany,Male,36,2,"$76,190.48 ",2,1,1,"$149,066.14",0
15580148,Welch,750,Germany,Male,40,5,"$168,286.81 ",3,1,0,"$20,451.99",1
15776231,Kent,626,Germany,Male,35,4,"$88,109.81 ",1,1,1,"$32,825.50",0
15773809,Campbell,620,France,Male,42,4,$0.00 ,2,1,0,"$6,232.31",0
15649423,Cooper,580,France,Female,35,8,$0.00 ,2,0,1,"$10,357.03",0
15734886,Mazzi,686,France,Female,34,3,"$123,971.51 ",2,1,0,"$147,794.63",0
15722548,Fisher,540,France,Male,48,0,"$148,116.48 ",1,0,0,"$116,973.48",0
15650288,Summers,634,Germany,Male,35,6,"$116,269.01 ",1,1,0,"$129,964.94",0
15629448,Brady,632,Spain,Male,38,1,"$120,599.21 ",1,1,0,"$92,816.86",0
15716164,Nicholls,501,France,Female,41,3,"$144,260.50 ",1,1,0,"$172,114.67",0
15578977,Robinson,786,France,Male,34,9,$0.00 ,2,1,0,"$144,517.19",0
15677369,Golubov,554,Germany,Female,37,4,"$58,629.97 ",1,0,0,"$182,038.60",0
15804072,Chen,701,Spain,FeMaleale,42,5,$0.00 ,2,0,0,"$24,210.56",0
15696859,Oldham,474,France,Male,45,10,$0.00 ,2,0,0,"$172,175.90",0
15653780,Kambinachi,621,France,Female,43,5,$0.00 ,1,1,1,"$47,578.45",0
15721658,Fleming,672,Spain,FeMaleale,56,2,"$209,767.31 ",2,1,1,"$150,694.42",1
15578761,Cunningham,459,Spain,FeMaleale,42,6,"$129,634.25 ",2,1,1,"$177,683.02",1
15736879,Obinna,669,France,Male,23,1,$0.00 ,2,0,0,"$66,088.83",0
15571973,Chinwemma,776,France,Female,38,2,"$169,824.46 ",1,1,0,"$169,291.70",0
15626742,Carpenter,694,France,Male,36,3,"$97,530.25 ",1,1,1,"$117,140.41",0
15672692,Yin,787,France,Female,42,10,"$145,988.65 ",2,1,1,"$79,510.37",0
15673570,Olsen,580,France,Male,37,9,$0.00 ,2,0,1,"$77,108.66",0
15767432,Ts'ai,711,Franceance,Female,25,7,$0.00 ,3,1,1,"$9,679.28",0
15654238,Jen,673,Franceance,Female,40,5,"$137,494.28 ",1,1,0,"$81,753.92",0
15612525,Preston,499,Franceance,Female,57,1,$0.00 ,1,0,0,"$131,372.38",1
15812750,Ozioma,591,Franceance,Male,24,6,"$147,360.00 ",1,1,1,"$25,310.82",0
15790757,Cody,769,Franceance,Female,25,10,$0.00 ,2,0,0,"$187,925.75",0
15723873,Ponomarev,657,Spain,Male,31,3,"$125,167.02 ",1,0,0,"$98,820.39",0
15744607,Martin,738,Germany,Male,43,9,"$121,152.05 ",2,1,0,"$64,166.70",1
15612966,Milani,545,Germany,Female,60,7,"$128,981.07 ",1,0,1,"$176,924.21",1
15784209,Tang,497,Franceance,Male,47,6,$0.00 ,1,1,1,"$90,055.08",0
15794278,Romani,816,Spain,Male,67,6,"$151,858.98 ",1,1,1,"$72,814.31",0
15766741,McIntyre,525,Franceance,Male,36,2,"$114,628.40 ",1,0,1,"$168,290.06",0
15661036,Davis,725,Franceance,Male,46,6,$0.00 ,2,1,0,"$161,767.38",0
15705639,Onyemauchechukwu,692,Franceance,Female,28,8,"$95,059.02 ",2,1,0,"$44,420.18",0
15637414,Gell,618,Franceance,Female,24,7,"$128,736.39 ",1,0,1,"$37,147.61",0
15716835,Rossi,546,Franceance,Male,24,8,"$156,325.38 ",1,1,1,"$125,381.02",0
15696231,Chiwetelu,635,Franceance,Male,29,7,"$105,405.97 ",1,1,1,"$149,853.89",0
15641675,Kirillova,611,Franceance,Female,49,2,"$88,915.37 ",3,0,0,"$161,435.02",1
15670755,Shaw,650,Franceance,Male,60,8,$0.00 ,2,1,1,"$102,925.76",0
15640059,Smith,606,Franceance,Male,40,5,$0.00 ,2,1,1,"$70,899.27",0
15787619,Hsieh,844,Franceance,Male,18,2,"$160,980.03 ",1,0,0,"$145,936.28",0
15587535,Onyemauchechukwu,450,Spain,FeMaleale,46,5,"$177,619.71 ",1,1,0,"$54,227.06",0
